paid###college_cridit###campany_name_description###cities###deadline###link###title###time
"Not paid"###FALSE###"The marketing and technology department for The JDK Group and sister companies, Métalaye Enterprises, The Garlic Poet Restaurant and Bar, and Grain + Verse Bottlehouse are seeking passionate and resul&#8230;"###"Camp Hill, PA"###"Application Deadline:   Available Year-round"###/graphic-design/Graphic-Design-Creative-Marketing-Internship###"Graphic Design &amp; Creative Marketing Internship Job at The JDK Group in Camp Hill, PA"###"Part Time"
"Paid Opportunity"###FALSE###"BEHAVIOR THERAPIST INTERN Do you enjoy working with children? Are you motivated to make a difference in a childs life? Channel your passion for children and make a difference by learning theories and &#8230;"###"Secaucus, NJ"###"Application Deadline:   Available Year-round"###/education/Behavior-Therapist-Intern-New-Jersey###"Behavior Therapist Intern - New Jersey Job at Center for Autism and Related Disorders in Secaucus, NJ"###"Part Time"
"Not paid"###FALSE###"STEM PATH INNOVATION NETWORK is a""Non-profit community based TechEd startup in Seattle that provides quality enrichment workshops featuring STEAM programming and leadership skills in low income commun&#8230;"###Virtual###"Application Deadline:   Available Year-round"###/education/Web-Designer-InternVolunteer###"Web Designer Intern/Volunteer Job at STEM PATHs Innovation Network/ S.P.I.N. in Virtual"###"Part Time"
"Paid Opportunity"###FALSE###"DVSport is a sports oriented company providing software solutions for the professional and college sports market. DVSport's main product lines center around the acquisition, analysis and presentation &#8230;"###"Pittsburgh, PA"###"Application Deadline:   Available Year-round"###/it/ITTechnical-Internship###"IT/Technical Internship Job at DVSport Software in Pittsburgh, PA"###"Part Time"
"Paid Opportunity"###TRUE###"For over 75 years Continental Office Environments has been a partner in creating interior environments that work by partnering with our clients in the space planning, design and installation of office&#8230;"###"Columbus, OH"###"Application Deadline:   Available Year-round"###/accounting/Accounting-Intern-I6820266###"Accounting Intern Job at Continental Office Environments in Columbus, OH"###"Part Time"
"Paid Opportunity"###FALSE###"Hyperplane Research is an early stage R&D startup, focused on the intersection of machine learning, big data, and cloud computing. We are looking for talented analysts to join our product team, and he&#8230;"###Virtual###"Application Deadline:   Available Year-round"###/mba/Technology-Product-Researcher###"Technology Product Researcher Job at Hyperplane Research in Virtual"###"Part Time"
"Paid Opportunity"###FALSE###"DreamSha.re in alliance with Rasberi Labs is opening a new ""think tank"" style dev shop, CoLab. At CoLab education comes first. The majority of us are college dropouts, the classroom just couldn't cont&#8230;"###"Los Angeles, CA"###"Application Deadline:   Available Year-round"###/software/Software-Engineer-at-CoLab-I7972425###"Software Engineer at CoLab Job at DreamSha.re in Los Angeles, CA"###"Full Time"
"Paid Opportunity"###FALSE###"DreamSha.re in alliance with Rasberi Labs is opening a new ""think tank"" style dev shop, CoLab. At CoLab education comes first. The majority of us are college dropouts, the classroom just couldn't cont&#8230;"###"Los Angeles, CA"###"Application Deadline:   Available Year-round"###/software/Software-Engineer-at-CoLab###"Software Engineer at CoLab Job at DreamSha.re in Los Angeles, CA"###"Part Time"
"Not paid"###FALSE###"Employer Assurance Solutions (EAS) specializes in providing voluntary supplemental and disability insurance benefits. With the growing need for our services due to the changing health care climate, we&#8230;"###"Marriottsville, MD"###"Application Deadline:   Available Year-round"###/business/Corporate-Benefits-Consultant###"Corporate Benefits Consultant Internship Job at Employer Assurance Solutions (EAS) in Marriottsville, MD"###"Part Time"
"Not paid"###FALSE###"We are looking for someone to coordinate all of our social media and marketing in our Chelsea yoga studio. We are looking for a responsible, friendly and yoga loving intern to join our community and h&#8230;"###Virtual###"Application Deadline:   Available Year-round"###/social-media/Marketing-coordinator-I6064525###"Marketing coordinator Job at YoGanesh Yoga in Virtual"###"Part Time"
"Not paid"###FALSE###"Las Vegas show production company and talent management firm seeking Web Designer and Computer Programmer to create a website for the modeling division of the company. Candidate is also needed to upda&#8230;"###"Las Vegas, NV"###"Application Deadline:   Available Year-round"###/it/Web-Designer-and-Computer-Programmer###"Web Designer and Computer Programmer Job at TickleMe Entertainment in Las Vegas, NV"###"Full Time"
"Paid Opportunity"###FALSE###"Citizens for Affordable Legal Aid Corp. is a non-profit organization that has been formed to help individuals and families achieve their goals academically, socially and economically. Formed in 2014, &#8230;"###"Stone Mountain, GA"###"Application Deadline:   Available Year-round"###/internet/Web-Design-Development-Manager-Trainee-Opportunity-for-Work-Exchange-I5395429###"Web Design &amp; Development Manager Trainee Opportunity for Work Exchange  Job at Citizens For affordable Legal Aid  in Stone Mountain, GA"###"Part Time"
"Not paid"###FALSE###"YOakleyPR is a boutique public relations firm that empowers registered nonprofit corporations and 501(c)(3) charitable organizations in the Greater Philadelphia Area with public relations, social medi&#8230;"###Virtual###"Application Deadline:   Available Year-round"###/marketing/Virtual-Marketing-Internship-Summer###"Virtual Marketing Internship - Winter/Spring 2016 Job at YOakleyPR in Virtual"###"Part Time"
"Not paid"###TRUE###"PURPOSE OF THE INTERNSHIP This internship program is designed to introduce students to the start-up real world by providing them with the opportunity to gain experience, and apply their formal educati&#8230;"###"Miami, FL"###"Application Deadline:   Available Year-round"###/journalism/Startup-Experience-in-Social-Entrepreneurship-I3191894###"Start-up Experience in Social Entrepreneurship Job at Komuns in Miami, FL"###"Part Time"
"Paid Opportunity"###TRUE###"The Mountbatten New York Programme works with the world's leading investment banks to offer young professionals the opportunity to experience life, work and study in New York for one year. While on th&#8230;"###Virtual###"Application Deadline:   11/1/2015"###/banking/Banking-Finance-Internships-NYC-For-nonUS-nationals###"Banking &amp; Finance Internships NYC - For non-US nationals. Job at Mountbatten Institute in Virtual"###"Full Time"
"Paid Opportunity"###FALSE###"EDITOR OF FILM / VIDE0 INTERNSHIP Dear Sir or Madam, Urban Artistic Media and Film is a video production company which services in the field of Video / Film and Audio We are pleased to offer an educa&#8230;"###"Jamaica, NY"###"Application Deadline:   Available Year-round"###/film/VIDEO-PRODUCTION-INTERNSHIP-I8678869###"EDITOR FOR FILM AND VIDEO PRODUCTION INTERNSHIP Job at Urban Artistic Records in Jamaica, NY"###"Part Time"
"Not paid"###FALSE###"We have a team of writers. We are organized when it comes to assigning projects. We're laid back as long as the work is done on time. This is unpaid, but if you continuously turn in quality work on ti&#8230;"###Virtual###"Application Deadline:   Available Year-round"###/writing/Come-Join-Our-Fun-Team-of-Writers-I8084836###"Come Join Our Fun Team of Writers Job at Qualitywriters in Virtual"###"Part Time"
"Not paid"###FALSE###"Internet Marketing Company located in Energy Corridor area is looking for a part-time intern with an interest in Content Writing for law firms. This position is non-paid, but the intern will gain valu&#8230;"###Virtual###"Application Deadline:   Available Year-round"###/writing/Legal-Content-Writer-Internship-English-majors-are-welcome-I9966775###"Legal Content Writer Internship - English majors are welcome! Job at 0to60marketing.com in Virtual"###"Part Time"
"Not paid"###FALSE###"Overview: Calix (NYSE: CALX) is a global leader in access innovation. Its Unified Access portfolio of broadband communications access software, systems, and services enables communications service pro&#8230;"###"Minneapolis, MN"###"Application Deadline:   Available Year-round"###/posting/Internship-Marketing-Trade-Show-Event-I1384729663###"Internship - Marketing - Trade Show / Event Job at Calix in Minneapolis, MN"###"Part Time"
"Not paid"###FALSE###"Kissi Couture was created by Diva Athletes for Diva Athletes. Kissi Couture Inc is seeking an intern that posses the drive, potential and purpose in web development. This indiviual must have knowledge&#8230;"###"Boca Raton, FL"###"Application Deadline:   Available Year-round"###/marketing/Kissi-Couture-assistant-I5450657###"Kissi Couture assistant Job at Kissi Couture in Boca Raton, FL"###"Part Time"
"Not paid"###FALSE###"Kissi Couture Inc is seeking an intern that posses the drive, potential and purpose in web development. This indiviual must have knowledge or willingness to learn how to; maintain an inventory of adve&#8230;"###"Boca Raton, FL"###"Application Deadline:   Available Year-round"###/graphic-design/Kissi-Couture-assistant###"Kissi Couture assistant Job at Kissi Couture in Boca Raton, FL"###"Part Time"
"Not paid"###FALSE###"My name is Judy Ryan. I am owner of an award-winning training and consulting firm called LifeWork Systems. Executives, community leaders and educators hire LifeWork Systems because they want the compe&#8230;"###Virtual###"Application Deadline:   Available Year-round"###/writing/Writer-I3690619###"Writer Job at LifeWork Systems in Virtual"###"Part Time"
"Paid Opportunity"###FALSE###"Small but rapidly growing aviation-based technology firm is seeking a detail-oriented and extremely organized Customer Account Specialist Intern for Summer 2015 (End of May through August 2015). This &#8230;"###"Herndon, VA"###"Application Deadline:   Available Year-round"###/administration/Customer-Account-Specialist-I850752###"Customer Account Specialist  Job at Vector in Herndon, VA"###"Part Time"
"Paid Opportunity"###FALSE###"Registered Representative help clients identify and achieve their financial goals. New York Life is dedicated to prudent financial management, high quality products and impeccable service. In addition&#8230;"###"Portland, OR"###"Application Deadline:   Available Year-round"###/finance/Financial-Adviser###"Financial Adviser  Job at New York Life &amp; NYLIFE Securities LLC in Portland, OR"###"Full Time"
